timestamp,energy_consumption,trend,seasonal,hourofday_effect,dayofweek_effect,holiday_effect,noise,year,month,day,hour,dayofweek,quarter,weekofyear,is_weekend
2019-01-28 12:00:00,254.87278373750652,33.0,7.6094038063088725,20.0,0.0,0.0,-5.736620068802363,2019,1,28,12,0,1,5,0
2019-01-28 13:00:00,229.94196141441074,33.050000000000004,2.360550826814656,0.0,0.0,0.0,-5.468589412403921,2019,1,28,13,0,1,5,0
2019-01-28 14:00:00,230.34468063702826,33.1,-2.427786660811753,0.0,0.0,0.0,-0.32753270215998387,2019,1,28,14,0,1,5,0
2019-01-28 15:00:00,221.36935440890824,33.15,-6.346397879754118,0.0,0.0,0.0,-5.434247711337649,2019,1,28,15,0,1,5,0
2019-01-28 16:00:00,217.02739264238278,33.2,-9.044149530845562,0.0,0.0,0.0,-7.128457826771644,2019,1,28,16,0,1,5,0
2019-01-28 17:00:00,224.0622727661376,33.25,-10.252029510781368,0.0,0.0,0.0,1.0643022769189683,2019,1,28,17,0,1,5,0
2019-01-28 18:00:00,260.9486321099256,33.300000000000004,-9.80159571586589,40.0,0.0,0.0,-2.5497721742085524,2019,1,28,18,0,1,5,0
2019-01-28 19:00:00,280.7533573723726,33.35,-7.6365725134543325,40.0,0.0,0.0,15.039929885826883,2019,1,28,19,0,1,5,0
2019-01-28 20:00:00,243.07349747955305,33.4,-3.8168044365167937,40.0,0.0,0.0,-26.509698083930118,2019,1,28,20,0,1,5,0
2019-01-28 21:00:00,285.85077102153105,33.45,1.4857025023064487,40.0,0.0,0.0,10.915068519224619,2019,1,28,21,0,1,5,0
2019-01-28 22:00:00,293.9592341915338,33.5,7.9983822665575275,40.0,0.0,0.0,12.460851924976291,2019,1,28,22,0,1,5,0
2019-01-28 23:00:00,228.1826602460711,33.550000000000004,15.36656257015257,0.0,0.0,0.0,-20.733902324081495,2019,1,28,23,0,1,5,0
2019-01-29 00:00:00,233.35063760433883,33.6,23.17751354514234,-20.0,0.0,0.0,-3.4268759408034875,2019,1,29,0,1,1,5,0
2019-01-29 01:00:00,240.92404393627342,33.65,30.98845259623133,-20.0,0.0,0.0,-3.7144086599579147,2019,1,29,1,1,1,5,0
2019-01-29 02:00:00,237.98148018095182,33.7,38.356597128130055,-20.0,0.0,0.0,-14.075116947178213,2019,1,29,2,1,1,5,0
2019-01-29 03:00:00,250.84105039700103,33.75,44.8692172729098,-20.0,0.0,0.0,-7.778166875908753,2019,1,29,3,1,1,5,0
2019-01-29 04:00:00,252.86588228985593,33.800000000000004,50.17164074451421,-20.0,0.0,0.0,-11.105758454658288,2019,1,29,4,1,1,5,0
2019-01-29 05:00:00,285.3640059407653,33.85,53.9913015065291,-20.0,0.0,0.0,17.52270443423623,2019,1,29,5,1,1,5,0
2019-01-29 06:00:00,299.4129774778457,33.9,56.15619354637102,0.0,0.0,0.0,9.356783931474611,2019,1,29,6,1,1,5,0
2019-01-29 07:00:00,303.272023281078,33.95,56.60647233113643,0.0,0.0,0.0,12.715550949941587,2019,1,29,7,1,1,5,0
2019-01-29 08:00:00,316.6151341339816,34.0,55.398413493549214,20.0,0.0,0.0,7.216720640432349,2019,1,29,8,1,1,5,0
2019-01-29 09:00:00,295.4599414252263,34.050000000000004,52.700459137398596,20.0,0.0,0.0,-11.29051771217229,2019,1,29,9,1,1,5,0
2019-01-29 10:00:00,297.63641870329434,34.1,48.78162136609209,20.0,0.0,0.0,-5.245202662797737,2019,1,29,10,1,1,5,0
2019-01-29 11:00:00,303.03677909119153,34.15,43.99303347891234,20.0,0.0,0.0,4.89374561227918,2019,1,29,11,1,1,5,0
2019-01-29 12:00:00,280.72262816388866,34.2,38.74390625280813,20.0,0.0,0.0,-12.221278088919455,2019,1,29,12,1,1,5,0
2019-01-29 13:00:00,274.8535123113131,34.25,33.473528009589245,0.0,0.0,0.0,7.129984301723881,2019,1,29,13,1,1,5,0
2019-01-29 14:00:00,260.5179627940116,34.300000000000004,28.621216775592995,0.0,0.0,0.0,-2.4032539815813485,2019,1,29,14,1,1,5,0
2019-01-29 15:00:00,255.19806432429968,34.35,24.596272399795666,0.0,0.0,0.0,-3.748208075495972,2019,1,29,15,1,1,5,0
2019-01-29 16:00:00,263.25957617847706,34.4,21.74997649644212,0.0,0.0,0.0,7.109599682034917,2019,1,29,16,1,1,5,0
2019-01-29 17:00:00,259.24418163425776,34.45,20.35154851939735,0.0,0.0,0.0,4.442633114860399,2019,1,29,17,1,1,5,0
2019-01-29 18:00:00,291.4600350102174,34.5,20.569696668408213,40.0,0.0,0.0,-3.609661658190799,2019,1,29,18,1,1,5,0
2019-01-29 19:00:00,308.6043190791402,34.550000000000004,22.46102104549771,40.0,0.0,0.0,11.59329803364248,2019,1,29,19,1,1,5,0
2019-01-29 20:00:00,289.7554262306036,34.6,25.96605950660254,40.0,0.0,0.0,-10.810633275998974,2019,1,29,20,1,1,5,0
2019-01-29 21:00:00,311.72260188215694,34.65,30.913245812714308,40.0,0.0,0.0,6.159356069442637,2019,1,29,21,1,1,5,0
2019-01-29 22:00:00,317.66152305035143,34.7,37.03051047066758,40.0,0.0,0.0,5.931012579683838,2019,1,29,22,1,1,5,0
2019-01-29 23:00:00,275.61826941972714,34.75,43.96373381286701,0.0,0.0,0.0,-3.0954643931399026,2019,1,29,23,1,1,5,0
2019-01-30 00:00:00,269.3621241145909,34.800000000000004,51.30079389216973,-20.0,0.0,0.0,3.2613302224211798,2019,1,30,0,2,1,5,0
2019-01-30 01:00:00,260.93843472231555,34.85,58.599570486168595,-20.0,0.0,0.0,-12.511135763853032,2019,1,30,1,2,1,5,0
2019-01-30 02:00:00,289.5582670902203,34.9,65.41799689815123,-20.0,0.0,0.0,9.24027019206901,2019,1,30,2,2,1,5,0
2019-01-30 03:00:00,284.44509031878346,34.95,71.34411168321337,-20.0,0.0,0.0,-1.8490213644298903,2019,1,30,3,2,1,5,0
2019-01-30 04:00:00,285.7968322228694,35.0,76.02406242805978,-20.0,0.0,0.0,-5.227230205190395,2019,1,30,4,2,1,5,0
2019-01-30 05:00:00,304.7262455304745,35.050000000000004,79.18615327210557,-20.0,0.0,0.0,10.490092258368893,2019,1,30,5,2,1,5,0
2019-01-30 06:00:00,308.71586055921796,35.1,80.65929746464559,0.0,0.0,0.0,-7.043436905427592,2019,1,30,6,2,1,5,0
2019-01-30 07:00:00,301.4500045714013,35.15,80.38461753503685,0.0,0.0,0.0,-14.084612963635596,2019,1,30,7,2,1,5,0
2019-01-30 08:00:00,318.0531108908794,35.2,78.41940262611844,20.0,0.0,0.0,-15.566291735239037,2019,1,30,8,2,1,5,0
2019-01-30 09:00:00,336.24325289562137,35.25,74.93315338216493,20.0,0.0,0.0,6.060099513456397,2019,1,30,9,2,1,5,0
2019-01-30 10:00:00,312.6916904720129,35.300000000000004,70.1959839969757,20.0,0.0,0.0,-12.80429352496283,2019,1,30,10,2,1,5,0
2019-01-30 11:00:00,337.4581136886045,35.35,64.56017186876088,20.0,0.0,0.0,17.547941819843647,2019,1,30,11,2,1,5,0
2019-01-30 12:00:00,293.0168182029607,35.4,58.43611228179792,20.0,0.0,0.0,-20.81929407883722,2019,1,30,12,2,1,5,0
2019-01-30 13:00:00,304.67888049990177,35.45,52.26431681700135,0.0,0.0,0.0,16.964563682900383,2019,1,30,13,2,1,5,0
2019-01-30 14:00:00,284.0955384727618,35.5,46.485363800735634,0.0,0.0,0.0,2.1101746720261843,2019,1,30,14,2,1,5,0
2019-01-30 15:00:00,276.0927175415878,35.550000000000004,41.50984866029171,0.0,0.0,0.0,-0.9671311187039239,2019,1,30,15,2,1,5,0
2019-01-30 16:00:00,267.84119118644253,35.6,37.69038205453204,0.0,0.0,0.0,-5.449190868089495,2019,1,30,16,2,1,5,0
2019-01-30 17:00:00,274.9389052329742,35.65,35.29754408945351,0.0,0.0,0.0,3.9913611435207077,2019,1,30,17,2,1,5,0
2019-01-30 18:00:00,309.82508629720445,35.7,34.50143332145296,40.0,0.0,0.0,-0.37634702424848376,2019,1,30,18,2,1,5,0
2019-01-30 19:00:00,322.143086789348,35.75,35.36006796918274,40.0,0.0,0.0,11.03301882016522,2019,1,30,19,2,1,5,0
2019-01-30 20:00:00,314.7577062684445,35.800000000000004,37.81542978182407,40.0,0.0,0.0,1.1422764866203965,2019,1,30,20,2,1,5,0
2019-01-30 21:00:00,319.050437785433,35.85,41.69742017081425,40.0,0.0,0.0,1.503017614618776,2019,1,30,21,2,1,5,0
2019-01-30 22:00:00,318.9993368758525,35.9,46.73545899799105,40.0,0.0,0.0,-3.6361221221385587,2019,1,30,22,2,1,5,0
2019-01-30 23:00:00,287.9574793351157,35.95,52.57693557232637,0.0,0.0,0.0,-0.5694562372106746,2019,1,30,23,2,1,5,0
2019-01-31 00:00:00,277.88927212328343,36.0,58.81125443436287,-20.0,0.0,0.0,3.0780176889205917,2019,1,31,0,3,1,5,0
2019-01-31 01:00:00,263.94615329900194,36.050000000000004,64.99783722556813,-20.0,0.0,0.0,-17.101683926566253,2019,1,31,1,3,1,5,0
2019-01-31 02:00:00,273.3143181118083,36.1,70.69617233286542,-20.0,0.0,0.0,-13.48185422105713,2019,1,31,2,3,1,5,0
2019-01-31 03:00:00,299.07850538003794,36.15,75.4958644398108,-20.0,0.0,0.0,7.43264094022715,2019,1,31,3,3,1,5,0
2019-01-31 04:00:00,296.95329049730674,36.2,79.04463611602736,-20.0,0.0,0.0,1.7086543812794186,2019,1,31,4,3,1,5,0
2019-01-31 05:00:00,295.48253977202495,36.25,81.07237313555173,-20.0,0.0,0.0,-1.8398333635267914,2019,1,31,5,3,1,5,0
2019-01-31 06:00:00,317.89391415259763,36.300000000000004,81.40957482194369,0.0,0.0,0.0,0.1843393306539316,2019,1,31,6,3,1,5,0
2019-01-31 07:00:00,319.8247690538157,36.35,79.99895200019901,0.0,0.0,0.0,3.4758170536167103,2019,1,31,7,3,1,5,0
2019-01-31 08:00:00,327.9017853057034,36.4,76.89938210879703,20.0,0.0,0.0,-5.397596803093615,2019,1,31,8,3,1,5,0
2019-01-31 09:00:00,320.948904612254,36.45,72.28195186627717,20.0,0.0,0.0,-7.783047254023127,2019,1,31,9,3,1,5,0
2019-01-31 10:00:00,324.87680965203646,36.5,66.41835710105967,20.0,0.0,0.0,1.9584525509768156,2019,1,31,10,3,1,5,0
2019-01-31 11:00:00,306.42872241812665,36.550000000000004,59.66245019427698,20.0,0.0,0.0,-9.78372777615032,2019,1,31,11,3,1,5,0
2019-01-31 12:00:00,313.10872011581466,36.6,52.426192558669946,20.0,0.0,0.0,4.082527557144719,2019,1,31,12,3,1,5,0
2019-01-31 13:00:00,264.7758148164075,36.65,45.15165085878586,0.0,0.0,0.0,-17.025836042378405,2019,1,31,13,3,1,5,0
2019-01-31 14:00:00,285.27250165812427,36.7,38.2809452848679,0.0,0.0,0.0,10.291556373256437,2019,1,31,14,3,1,5,0
2019-01-31 15:00:00,273.70217257603076,36.75,32.2261977519003,0.0,0.0,0.0,4.7259748241304305,2019,1,31,15,3,1,5,0
2019-01-31 16:00:00,266.70182523845045,36.800000000000004,27.341527895311685,0.0,0.0,0.0,2.560297343138757,2019,1,31,16,3,1,5,0
2019-01-31 17:00:00,270.57591501556146,36.85,23.899005176106318,0.0,0.0,0.0,9.826909839455139,2019,1,31,17,3,1,5,0
2019-01-31 18:00:00,315.62494024575744,36.9,22.070195801131675,40.0,0.0,0.0,16.654744444625766,2019,1,31,18,3,1,5,0
2019-01-31 19:00:00,309.0082625324704,36.95,21.914561882289107,40.0,0.0,0.0,10.143700650181305,2019,1,31,19,3,1,5,0
2019-01-31 20:00:00,281.96676097207785,37.0,23.375503285394327,40.0,0.0,0.0,-18.408742313316452,2019,1,31,20,3,1,5,0
2019-01-31 21:00:00,290.5385421111839,37.050000000000004,26.28431177854094,40.0,0.0,0.0,-12.795769667357016,2019,1,31,21,3,1,5,0
2019-01-31 22:00:00,301.22358209874466,37.1,30.37176787570147,40.0,0.0,0.0,-6.248185776956788,2019,1,31,22,3,1,5,0
2019-01-31 23:00:00,272.697500432581,37.15,35.28658993047265,0.0,0.0,0.0,0.2609105021083379,2019,1,31,23,3,1,5,0
2019-02-01 00:00:00,262.99606826641076,37.2,40.61947806171953,-20.0,0.0,0.0,5.17659020469123,2019,2,1,0,4,1,5,0
2019-02-01 01:00:00,255.92367607941102,37.25,45.9311142109457,-20.0,0.0,0.0,-7.257438131534656,2019,2,1,1,4,1,5,0
2019-02-01 02:00:00,269.9498776689526,37.300000000000004,50.78221002418181,-20.0,0.0,0.0,1.8676676447707832,2019,2,1,2,4,1,5,0
2019-02-01 03:00:00,264.5597253687893,37.35,54.76355469232256,-20.0,0.0,0.0,-7.5538293235332254,2019,2,1,3,4,1,5,0
2019-02-01 04:00:00,268.8088368540086,37.4,57.52401488392808,-20.0,0.0,0.0,-6.115178029919482,2019,2,1,4,4,1,5,0
2019-02-01 05:00:00,262.1779674949504,37.45,58.7945784634326,-20.0,0.0,0.0,-14.066610968482223,2019,2,1,5,4,1,5,0
2019-02-01 06:00:00,286.67447083378323,37.5,58.406803294892285,0.0,0.0,0.0,-9.232332461109042,2019,2,1,6,4,1,5,0
2019-02-01 07:00:00,280.33756765726366,37.550000000000004,56.30441371342699,0.0,0.0,0.0,-13.516846056163336,2019,2,1,7,4,1,5,0
2019-02-01 08:00:00,300.3885216900114,37.6,52.54725421978471,20.0,0.0,0.0,-9.758732529773328,2019,2,1,8,4,1,5,0
2019-02-01 09:00:00,315.4937487604734,37.65,47.30733079439503,20.0,0.0,0.0,10.536417966078396,2019,2,1,9,4,1,5,0
2019-02-01 10:00:00,289.0632205532007,37.7,40.85720944152018,20.0,0.0,0.0,-9.49398888831943,2019,2,1,10,4,1,5,0
2019-02-01 11:00:00,317.6253830634345,37.75,33.5515624150606,20.0,0.0,0.0,26.323820648373907,2019,2,1,11,4,1,5,0
2019-02-01 12:00:00,288.5362985596015,37.800000000000004,25.8031195507926,20.0,0.0,0.0,4.933179008808892,2019,2,1,12,4,1,5,0
2019-02-01 13:00:00,257.75302464880525,37.85,18.05466341185651,0.0,0.0,0.0,1.848361236948739,2019,2,1,13,4,1,5,0
2019-02-01 14:00:00,240.06539875958197,37.9,10.748976561394105,0.0,0.0,0.0,-8.583577801812133,2019,2,1,14,4,1,5,0
2019-02-01 15:00:00,249.25188762929463,37.95,4.298788835204725,0.0,0.0,0.0,7.003098794089912,2019,2,1,15,4,1,5,0
2019-02-01 16:00:00,231.30239422484578,38.0,-0.9412275127764715,0.0,0.0,0.0,-5.756378262377739,2019,2,1,16,4,1,5,0
2019-02-01 17:00:00,234.57159166821387,38.050000000000004,-4.698506478239761,0.0,0.0,0.0,1.2200981464536145,2019,2,1,17,4,1,5,0
2019-02-01 18:00:00,296.89980330199285,38.1,-6.801042080695126,40.0,0.0,0.0,25.600845382687947,2019,2,1,18,4,1,5,0
2019-02-01 19:00:00,270.0004111834346,38.15,-7.188989819318909,40.0,0.0,0.0,-0.9605989972464988,2019,2,1,19,4,1,5,0
2019-02-01 20:00:00,283.7741079039546,38.2,-5.918625358902165,40.0,0.0,0.0,11.492733262856758,2019,2,1,20,4,1,5,0
2019-02-01 21:00:00,268.0598449134543,38.25,-3.158390835286818,40.0,0.0,0.0,-7.031764251258874,2019,2,1,21,4,1,5,0
2019-02-01 22:00:00,278.7728167111083,38.300000000000004,0.8227016160779019,40.0,0.0,0.0,-0.349884904969617,2019,2,1,22,4,1,5,0
2019-02-01 23:00:00,261.7315250202373,38.35,5.673518663882197,0.0,0.0,0.0,17.7080063563551,2019,2,1,23,4,1,5,0
2019-02-02 00:00:00,217.11517892128515,38.400000000000006,10.984849499162818,-20.0,-15.0,9.0,-6.269670577877674,2019,2,2,0,5,1,5,1
2019-02-02 01:00:00,246.89189134807737,38.45,16.317405768108088,-20.0,-15.0,9.0,18.12448557996929,2019,2,2,1,5,1,5,1
2019-02-02 02:00:00,240.8093887669494,38.5,21.231869412394637,-20.0,-15.0,9.0,7.077519354554754,2019,2,2,2,5,1,5,1
2019-02-02 03:00:00,232.2442727921259,38.550000000000004,25.3189405510686,-20.0,-15.0,9.0,-5.624667758942676,2019,2,2,3,5,1,5,1
2019-02-02 04:00:00,247.15141492848107,38.6,28.227337537925877,-20.0,-15.0,9.0,6.324077390555209,2019,2,2,4,5,1,5,1
2019-02-02 05:00:00,252.06338538341848,38.650000000000006,29.68784088715115,-20.0,-15.0,9.0,9.725544496267297,2019,2,2,5,5,1,5,1
2019-02-02 06:00:00,268.44984198923487,38.7,29.531742367062915,0.0,-15.0,9.0,6.218099622171964,2019,2,2,6,5,1,5,1
2019-02-02 07:00:00,244.75019464481153,38.75,27.70244184371609,0.0,-15.0,9.0,-15.702247198904564,2019,2,2,7,5,1,5,1
2019-02-02 08:00:00,269.7880296710169,38.800000000000004,24.259401429265576,20.0,-15.0,9.0,-7.271371758248685,2019,2,2,8,5,1,5,1
2019-02-02 09:00:00,269.7490009753081,38.85,19.37418733082319,20.0,-15.0,9.0,-2.4751863555150475,2019,2,2,9,5,1,5,1
2019-02-02 10:00:00,265.4745347186734,38.900000000000006,13.318869009673849,20.0,-15.0,9.0,-0.7443342910004629,2019,2,2,10,5,1,5,1
2019-02-02 11:00:00,265.6042870770485,38.95,6.447566101541771,20.0,-15.0,9.0,6.20672097550678,2019,2,2,11,5,1,5,1
2019-02-02 12:00:00,253.94941053104864,39.0,-0.82759947828389,20.0,-15.0,9.0,1.7770100093325383,2019,2,2,12,5,1,5,1
2019-02-02 13:00:00,211.63204887366015,39.050000000000004,-8.064507539238825,0.0,-15.0,9.0,-13.353443587101012,2019,2,2,13,5,1,5,1
2019-02-02 14:00:00,222.08088709362005,39.1,-14.821091416439575,0.0,-15.0,9.0,3.801978510059632,2019,2,2,14,5,1,5,1
2019-02-02 15:00:00,218.57046775604138,39.150000000000006,-20.68538969679685,0.0,-15.0,9.0,6.105857452838231,2019,2,2,15,5,1,5,1
2019-02-02 16:00:00,213.49435448049132,39.2,-25.30354999881904,0.0,-15.0,9.0,5.597904479310398,2019,2,2,16,5,1,5,1
2019-02-02 17:00:00,215.65393076183793,39.25,-28.403876493708278,0.0,-15.0,9.0,10.807807255546217,2019,2,2,17,5,1,5,1
2019-02-02 18:00:00,251.82393908295333,39.300000000000004,-29.81528246253573,40.0,-15.0,9.0,8.33922154548904,2019,2,2,18,5,1,5,1
2019-02-02 19:00:00,248.46291032586467,39.35,-29.478890466419706,40.0,-15.0,9.0,4.591800792284367,2019,2,2,19,5,1,5,1
2019-02-02 20:00:00,245.24635320546525,39.400000000000006,-27.451989679948277,40.0,-15.0,9.0,-0.7016571145864701,2019,2,2,20,5,1,5,1
2019-02-02 21:00:00,232.9363098857103,39.45,-23.904080779129764,40.0,-15.0,9.0,-16.60960933515991,2019,2,2,21,5,1,5,1
2019-02-02 22:00:00,258.69090420183915,39.5,-19.10527798948673,40.0,-15.0,9.0,4.296182191325858,2019,2,2,22,5,1,5,1
2019-02-02 23:00:00,222.21901813069616,39.550000000000004,-13.407858740934953,0.0,-15.0,9.0,2.0768768716311117,2019,2,2,23,5,1,5,1
2019-02-03 00:00:00,209.09357002250482,39.6,-7.222218349448884,-20.0,-15.0,9.0,2.7157883719537352,2019,2,3,0,6,1,5,1
2019-02-03 01:00:00,199.89364581417576,39.650000000000006,-0.9888684276211626,-20.0,-15.0,9.0,-12.767485758203097,2019,2,3,1,6,1,5,1
2019-02-03 02:00:00,207.74104726243172,39.7,4.851612666514351,-20.0,-15.0,9.0,-10.810565404082624,2019,2,3,2,6,1,5,1
2019-02-03 03:00:00,234.17015800734222,39.75,9.888629474013182,-20.0,-15.0,9.0,10.531528533329036,2019,2,3,3,6,1,5,1
2019-02-03 04:00:00,227.17401976580774,39.800000000000004,13.769571304374267,-20.0,-15.0,9.0,-0.3955515385665504,2019,2,3,4,6,1,5,1
2019-02-03 05:00:00,236.88886499369866,39.85,16.223858019972447,-20.0,-15.0,9.0,6.815006973726244,2019,2,3,5,6,1,5,1
2019-02-03 06:00:00,251.26457479410368,39.900000000000006,17.08139103279907,0.0,-15.0,9.0,0.2831837613045931,2019,2,3,6,6,1,5,1
2019-02-03 07:00:00,250.53171348755973,39.95,16.284152092602298,0.0,-15.0,9.0,0.29756139495743233,2019,2,3,7,6,1,5,1
2019-02-03 08:00:00,277.27299747837435,40.0,13.890159418614367,20.0,-15.0,9.0,9.382838059759976,2019,2,3,8,6,1,5,1
2019-02-03 09:00:00,258.9590642856534,40.050000000000004,10.06951156782715,20.0,-15.0,9.0,-5.160447282173739,2019,2,3,9,6,1,5,1
2019-02-03 10:00:00,260.1539964162547,40.1,5.092788646844836,20.0,-15.0,9.0,0.9612077694098343,2019,2,3,10,6,1,5,1
2019-02-03 11:00:00,248.83984842809863,40.150000000000006,-0.687398684850896,20.0,-15.0,9.0,-4.622752887050428,2019,2,3,11,6,1,5,1
2019-02-03 12:00:00,242.99458272634584,40.2,-6.860454999330995,20.0,-15.0,9.0,-4.344962274323156,2019,2,3,12,6,1,5,1
2019-02-03 13:00:00,218.1724767957307,40.25,-12.98580196958293,0.0,-15.0,9.0,-3.0917212346863936,2019,2,3,13,6,1,5,1
2019-02-03 14:00:00,217.89840970230597,40.300000000000004,-18.622928014031164,0.0,-15.0,9.0,2.2213377163371275,2019,2,3,14,6,1,5,1
2019-02-03 15:00:00,206.20107593564313,40.35,-23.361437847722108,0.0,-15.0,9.0,-4.787486216634771,2019,2,3,15,6,1,5,1
2019-02-03 16:00:00,220.10850718398052,40.400000000000006,-26.849054071754697,0.0,-15.0,9.0,12.557561255735209,2019,2,3,16,6,1,5,1
2019-02-03 17:00:00,196.6882644861776,40.45,-28.815662491627364,0.0,-15.0,9.0,-8.946073022195039,2019,2,3,17,6,1,5,1
2019-02-03 18:00:00,243.53952109603765,40.5,-29.091762462348754,40.0,-15.0,9.0,-1.8687164416135904,2019,2,3,18,6,1,5,1
2019-02-03 19:00:00,242.5326245769098,40.550000000000004,-27.620064840348476,40.0,-15.0,9.0,-4.397310582741749,2019,2,3,19,6,1,5,1
2019-02-03 20:00:00,264.6103317480111,40.6,-24.459447095526173,40.0,-15.0,9.0,14.469778843537329,2019,2,3,20,6,1,5,1
2019-02-03 21:00:00,256.83455178728724,40.650000000000006,-19.78099597782849,40.0,-15.0,9.0,1.9655477651157462,2019,2,3,21,6,1,5,1
2019-02-03 22:00:00,271.1620380476181,40.7,-13.85640734706823,40.0,-15.0,9.0,10.318445394686348,2019,2,3,22,6,1,5,1
2019-02-03 23:00:00,212.8548626538735,40.75,-7.039533615756765,0.0,-15.0,9.0,-14.855603730369719,2019,2,3,23,6,1,5,1
2019-02-04 00:00:00,223.72816643069194,40.800000000000004,0.257663771999345,-20.0,0.0,0.0,2.6705026586925884,2019,2,4,0,0,1,6,0
2019-02-04 01:00:00,237.33942607653827,40.85,7.593118120303903,-20.0,0.0,0.0,8.89630795623437,2019,2,4,1,0,1,6,0
2019-02-04 02:00:00,236.24754910032814,40.900000000000006,14.524709207573899,-20.0,0.0,0.0,0.8228398927542419,2019,2,4,2,0,1,6,0
2019-02-04 03:00:00,252.24511883815796,40.95,20.640315087504444,-20.0,0.0,0.0,10.654803750653512,2019,2,4,3,0,1,6,0
2019-02-04 04:00:00,241.41293159235218,41.0,25.58581609335593,-20.0,0.0,0.0,-5.172884501003722,2019,2,4,4,0,1,6,0
2019-02-04 05:00:00,264.2326171346849,41.050000000000004,29.089142732829064,-20.0,0.0,0.0,14.093474401855799,2019,2,4,5,0,1,6,0
2019-02-04 06:00:00,295.0677100039891,41.1,30.978728767796568,0.0,0.0,0.0,22.9889812361925,2019,2,4,6,0,1,6,0
2019-02-04 07:00:00,268.71672645069225,41.150000000000006,31.195112055088853,0.0,0.0,0.0,-3.6283856043965907,2019,2,4,7,0,1,6,0
2019-02-04 08:00:00,286.539867483629,41.2,29.7948926976367,20.0,0.0,0.0,-4.455025214007718,2019,2,4,8,0,1,6,0
2019-02-04 09:00:00,302.73062366728584,41.25,26.946778896108825,20.0,0.0,0.0,14.533844771177009,2019,2,4,9,0,1,6,0
2019-02-04 10:00:00,300.01571156261303,41.300000000000004,22.919990105305907,20.0,0.0,0.0,15.795721457307124,2019,2,4,10,0,1,6,0
2019-02-04 11:00:00,274.18720766888913,41.35,18.065807940421834,20.0,0.0,0.0,-5.228600271532683,2019,2,4,11,0,1,6,0
2019-02-04 12:00:00,269.9916640804364,41.400000000000006,12.793532251394979,20.0,0.0,0.0,-4.2018681709585755,2019,2,4,12,0,1,6,0
2019-02-04 13:00:00,246.17463497693188,41.45,7.542481065536969,0.0,0.0,0.0,-2.817846088605074,2019,2,4,13,0,1,6,0
2019-02-04 14:00:00,230.80743759530858,41.5,2.751942705651354,0.0,0.0,0.0,-13.44450511034277,2019,2,4,14,0,1,6,0
2019-02-04 15:00:00,231.1946084848445,41.550000000000004,-1.1688720503135244,0.0,0.0,0.0,-9.186519464841982,2019,2,4,15,0,1,6,0
2019-02-04 16:00:00,227.68976243042354,41.6,-3.8688299020557686,0.0,0.0,0.0,-10.041407667520678,2019,2,4,16,0,1,6,0
2019-02-04 17:00:00,228.89310560382137,41.650000000000006,-5.078918745137344,0.0,0.0,0.0,-7.677975651041285,2019,2,4,17,0,1,6,0
2019-02-04 18:00:00,276.72245465140696,41.7,-4.630696474725177,40.0,0.0,0.0,-0.34684887386781105,2019,2,4,18,0,1,6,0
2019-02-04 19:00:00,281.62425986832795,41.75,-2.467887457037282,40.0,0.0,0.0,2.342147325365202,2019,2,4,19,0,1,6,0
2019-02-04 20:00:00,298.6546687042363,41.800000000000004,1.34966377609555,40.0,0.0,0.0,15.50500492814077,2019,2,4,20,0,1,6,0
2019-02-04 21:00:00,278.5164108057856,41.85,6.649951213173509,40.0,0.0,0.0,-9.98354040738791,2019,2,4,21,0,1,6,0
2019-02-04 22:00:00,304.90363280364704,41.900000000000006,13.160408818881207,40.0,0.0,0.0,9.843223984765837,2019,2,4,22,0,1,6,0
2019-02-04 23:00:00,260.33647586602103,41.95,20.52636430827612,0.0,0.0,0.0,-2.1398884422550895,2019,2,4,23,0,1,6,0
2019-02-05 00:00:00,249.84045071803183,42.0,28.335087814556157,-20.0,0.0,0.0,-0.49463709652432936,2019,2,5,0,1,1,6,0
2019-02-05 01:00:00,264.94199166523504,42.050000000000004,36.14379674356901,-20.0,0.0,0.0,6.748194921666036,2019,2,5,1,1,1,6,0
2019-02-05 02:00:00,254.38248828555163,42.1,43.50970850117463,-20.0,0.0,0.0,-11.227220215622985,2019,2,5,2,1,1,6,0
2019-02-05 03:00:00,275.99419068243276,42.150000000000006,50.02009322059226,-20.0,0.0,0.0,3.824097461840506,2019,2,5,3,1,1,6,0
2019-02-05 04:00:00,279.1848006990461,42.2,55.320278616915566,-20.0,0.0,0.0,1.6645220821305597,2019,2,5,4,1,1,6,0
2019-02-05 05:00:00,286.3122112949635,42.25,59.137698654881994,-20.0,0.0,0.0,4.924512640081488,2019,2,5,5,1,1,6,0
